0,0,0.75,1,0.25,0.083333333,0.5,0.166666667,0.25,0,0.45,0.148148148,0.1,0.181818182,0.454545455,0.363636364,0.125,0.666666667,0.875,0.333333333,0.19047619,0.476190476,0.142857143,0.19047619,0,0.296296296,0.37037037,0.185185185,0.102564103,0.153846154,0.692307692,0.025641026,0.222222222,0.875,0.777777778,0.125,0.12195122,0.536585366,0.170731707,0.170731707,0.125,0.375,0.333333333,0.166666667,0,0.214285714,0.785714286,0,0.333333333,0.666666667,0.1,0.25,0.05,0.05,0.75,0.25,0,0.833333333,0.025641026,0.166666667
0,0.357142857,0.615384615,0.642857143,0.384615385,0.3,0.366666667,0.133333333,0.2,0.12195122,0.296296296,0.195121951,0.092592593,0.142857143,0.666666667,0.19047619,0.147058824,0.633333333,0.852941176,0.366666667,0.189655172,0.5,0.068965517,0.24137931,0.146341463,0.170731707,0.268292683,0.097560976,0.06741573,0.146067416,0.494382022,0.123595506,0.242424242,0.724137931,0.757575758,0.275862069,0.218181818,0.454545455,0.036363636,0.290909091,0.196721311,0.278688525,0.327868852,0.196721311,0.079365079,0.222222222,0.603174603,0.095238095,0.538461538,0.461538462,0.166666667,0.203703704,0.074074074,0.166666667,0.625,0.375,0.033707865,0.526315789,0.134831461,0.473684211
0,0.372093023,0.588235294,0.627906977,0.411764706,0.115384615,0.423076923,0.096153846,0.365384615,0.302325581,0.392156863,0.372093023,0.078431373,0.034482759,0.620689655,0.344827586,0.178571429,0.666666667,0.821428571,0.333333333,0.390804598,0.218390805,0.103448276,0.287356322,0.093023256,0.069767442,0.11627907,0.046511628,0.028301887,0.235849057,0.443396226,0.150943396,0.336842105,0.634146341,0.663157895,0.365853659,0.25974026,0.454545455,0.038961039,0.246753247,0.269230769,0.346153846,0.282051282,0.102564103,0.113207547,0.301886792,0.471698113,0.113207547,0.461538462,0.538461538,0.098039216,0.264705882,0.078431373,0.088235294,0.636363636,0.363636364,0.018867925,0.6,0.122641509,0.4
0,0.166666667,0.5,0.833333333,0.5,0.125,0.5,0.125,0.25,0.2,0.352941176,0.25,0.176470588,0.181818182,0.818181818,0,0.176470588,0.428571429,0.823529412,0.571428571,0.222222222,0.444444444,0.055555556,0.277777778,0.05,0.2,0.3,0,0.026315789,0.315789474,0.605263158,0.026315789,0.083333333,0.714285714,0.916666667,0.285714286,0.117647059,0.529411765,0.058823529,0.294117647,0.363636364,0.136363636,0.318181818,0.181818182,0.095238095,0.333333333,0.523809524,0.047619048,1,0,0.117647059,0.235294118,0.058823529,0.058823529,0.5,0.5,0,0.619047619,0.026315789,0.380952381
0,0.307692308,1,0.692307692,0,0,0.375,0.5,0.125,0,0.28,0.105263158,0,0,1,0,0,1,1,0,0.045454545,0.363636364,0.590909091,0,0,0.473684211,0.421052632,0,0.047619048,0.380952381,0.428571429,0.047619048,0.166666667,0.888888889,0.833333333,0.111111111,0,0.56,0.36,0.08,0,0.75,0.15,0.1,0.055555556,0.277777778,0.666666667,0,0.888888889,0.111111111,0.12,0.2,0.4,0,0.833333333,0.166666667,0,0.857142857,0.095238095,0.142857143
0,0.580645161,0.68627451,0.419354839,0.31372549,0.277777778,0.314814815,0.148148148,0.259259259,0.222222222,0.142857143,0.253968254,0.168831169,0.272727273,0.418181818,0.309090909,0.358974359,0.633333333,0.641025641,0.366666667,0.266666667,0.355555556,0.088888889,0.288888889,0.142857143,0.19047619,0.158730159,0.031746032,0.096153846,0.115384615,0.423076923,0.144230769,0.468085106,0.549019608,0.531914894,0.450980392,0.175675676,0.418918919,0.148648649,0.256756757,0.279411765,0.264705882,0.323529412,0.132352941,0.056603774,0.245283019,0.471698113,0.226415094,0.630434783,0.369565217,0.103896104,0.194805195,0.142857143,0.246753247,0.615384615,0.384615385,0.115384615,0.578125,0.105769231,0.421875
0,0.333333333,0.444444444,0.666666667,0.555555556,0.157894737,0.736842105,0,0.105263158,0.045454545,0.5,0.090909091,0.055555556,0.090909091,0.909090909,0,0.2,0.666666667,0.8,0.333333333,0.157894737,0.368421053,0.052631579,0.421052632,0.272727273,0.227272727,0.363636364,0,0.02,0.12,0.7,0.1,0.125,0.571428571,0.875,0.428571429,0.21875,0.625,0,0.15625,0.041666667,0.291666667,0.333333333,0.333333333,0.041666667,0.375,0.541666667,0.041666667,0.833333333,0.166666667,0.055555556,0.333333333,0,0.055555556,0.5,0.5,0.02,0.583333333,0.04,0.416666667
0,0.454545455,1,0.545454545,0,0.411764706,0.352941176,0.058823529,0.176470588,0.083333333,0.2,0.25,0.133333333,0.25,0.625,0.125,0.363636364,0.5,0.636363636,0.5,0.35,0.35,0.1,0.2,0.083333333,0.25,0.333333333,0,0,0.272727273,0.545454545,0.090909091,0.368421053,0.714285714,0.631578947,0.285714286,0.333333333,0.333333333,0.222222222,0.111111111,0.333333333,0.222222222,0.444444444,0,0,0.4,0.4,0.2,0.5,0.5,0.2,0.266666667,0.066666667,0.133333333,1,0,0,1,0.090909091,0
0,0.592592593,0.393939394,0.407407407,0.606060606,0.333333333,0.222222222,0.166666667,0.277777778,0.4,0.074074074,0.133333333,0.296296296,0.208333333,0.333333333,0.458333333,0.5625,0.6,0.4375,0.4,0.387096774,0.129032258,0.064516129,0.419354839,0.133333333,0.066666667,0.2,0.066666667,0.085106383,0.191489362,0.212765957,0.14893617,0.523809524,0.363636364,0.476190476,0.636363636,0.35,0.3,0.1,0.25,0.333333333,0.037037037,0.333333333,0.296296296,0.166666667,0.233333333,0.3,0.3,0.4,0.6,0.259259259,0.148148148,0,0.222222222,0.5,0.5,0.14893617,0.428571429,0.212765957,0.571428571
0,0.45,0.45,0.55,0.55,0.28,0.44,0.04,0.24,0.6,0.31372549,0.1,0.098039216,0.242424242,0.424242424,0.333333333,0.333333333,0.6,0.666666667,0.4,0.590909091,0.318181818,0,0.090909091,0,0.2,0,0.1,0.075471698,0.150943396,0.358490566,0.132075472,0.454545455,0.181818182,0.545454545,0.818181818,0.27027027,0.378378378,0.081081081,0.27027027,0.25,0.208333333,0.291666667,0.25,0.196078431,0.235294118,0.411764706,0.156862745,0.59375,0.40625,0.215686275,0.215686275,0.039215686,0.117647059,0.666666667,0.333333333,0.094339623,0.46875,0.188679245,0.53125
0,0.333333333,0.666666667,0.666666667,0.333333333,0.222222222,0.666666667,0.111111111,0,0,0.428571429,0.2,0.285714286,0,1,0,0.1,0.714285714,0.9,0.285714286,0,0.4,0.2,0.4,0,0,0.6,0.2,0.0625,0.3125,0.5625,0.0625,0.235294118,0.714285714,0.764705882,0.285714286,0.25,0.666666667,0,0.083333333,0.375,0.25,0.375,0,0,0.166666667,0.75,0.083333333,0.8,0.2,0.142857143,0.142857143,0,0,0.5,0.5,0,1,0,0
0,0.52173913,0.454545455,0.47826087,0.545454545,0.361111111,0.25,0.138888889,0.25,0.333333333,0.205882353,0.166666667,0.176470588,0.263157895,0.421052632,0.315789474,0.346153846,0.727272727,0.653846154,0.272727273,0.435897436,0.230769231,0.128205128,0.205128205,0.222222222,0.027777778,0.222222222,0.027777778,0.01369863,0.150684932,0.342465753,0.205479452,0.6,0.571428571,0.4,0.428571429,0.365384615,0.346153846,0.076923077,0.211538462,0.37037037,0.388888889,0.12962963,0.111111111,0.12,0.2,0.44,0.24,0.454545455,0.545454545,0.176470588,0.147058824,0.147058824,0.147058824,0.470588235,0.529411765,0.150684932,0.454545455,0.136986301,0.545454545
0,0.605263158,0.228070175,0.394736842,0.771929825,0.358974359,0.153846154,0.102564103,0.384615385,0.203125,0.21,0.25,0.16,0.256410256,0.282051282,0.461538462,0.428571429,0.5,0.571428571,0.5,0.264705882,0.235294118,0.205882353,0.294117647,0.125,0.125,0.21875,0.078125,0.11627907,0.139534884,0.379844961,0.124031008,0.759493671,0.264150943,0.240506329,0.735849057,0.3,0.342857143,0.128571429,0.228571429,0.246376812,0.347826087,0.188405797,0.217391304,0.204081633,0.102040816,0.448979592,0.244897959,0.25,0.75,0.19,0.15,0.08,0.21,0.666666667,0.333333333,0.11627907,0.488372093,0.124031008,0.511627907
0,0.5,0.8,0.5,0.2,0.222222222,0.444444444,0.111111111,0.222222222,0,0.333333333,0.222222222,0.266666667,0.090909091,0.818181818,0.090909091,0.083333333,0.5,0.916666667,0.5,0.0625,0.3125,0.1875,0.4375,0.111111111,0,0.666666667,0,0.038461538,0.269230769,0.461538462,0.038461538,0.416666667,0.777777778,0.583333333,0.222222222,0.230769231,0.384615385,0.230769231,0.153846154,0.090909091,0.272727273,0.272727273,0.363636364,0.133333333,0.266666667,0.266666667,0.333333333,0.454545455,0.545454545,0,0.2,0.133333333,0.066666667,0.666666667,0.333333333,0,0.4,0.192307692,0.6
0,0.388888889,0.8,0.611111111,0.2,0.28,0.52,0.04,0.16,0.029411765,0.195121951,0.176470588,0.195121951,0.142857143,0.714285714,0.142857143,0.214285714,1,0.785714286,0,0.195121951,0.365853659,0.195121951,0.243902439,0.235294118,0.264705882,0.264705882,0.029411765,0.085714286,0.228571429,0.542857143,0,0.288888889,0.833333333,0.711111111,0.166666667,0.254237288,0.288135593,0.220338983,0.237288136,0.285714286,0.371428571,0.2,0.142857143,0.181818182,0.181818182,0.454545455,0.181818182,0.444444444,0.555555556,0.146341463,0.243902439,0.073170732,0.146341463,0.928571429,0.071428571,0,0.5,0.142857143,0.5
0,0.538461538,0.75,0.461538462,0.25,0.125,0.5,0.125,0.25,0.571428571,0.714285714,0.285714286,0.142857143,0.142857143,0.571428571,0.285714286,0.166666667,0.666666667,0.833333333,0.333333333,0.5,0.5,0,0,0,0,0,0.142857143,0.153846154,0.307692308,0.384615385,0,0.777777778,0.7,0.222222222,0.3,0,1,0,0,0.3,0.3,0.1,0.3,0,0,0.6,0.4,1,0,0,0,0,0.142857143,0.5,0.5,0,0.375,0.153846154,0.625
0,0.454545455,0.458333333,0.545454545,0.541666667,0.285714286,0.285714286,0.071428571,0.357142857,0.375,0.090909091,0.125,0.363636364,0.130434783,0.347826087,0.52173913,0.235294118,0.75,0.764705882,0.25,0.416666667,0.125,0,0.458333333,0.166666667,0.166666667,0.166666667,0,0.03030303,0.242424242,0.242424242,0.181818182,0.529411765,0.35,0.470588235,0.65,0.076923077,0.5,0.192307692,0.230769231,0.25,0.425,0.15,0.175,0.185185185,0.259259259,0.407407407,0.148148148,0.538461538,0.461538462,0.090909091,0.181818182,0.090909091,0.181818182,0.333333333,0.666666667,0.212121212,0.476190476,0.090909091,0.523809524
0,0.142857143,0.875,0.857142857,0.125,0.088235294,0.558823529,0.323529412,0.029411765,0.0625,0.488372093,0.21875,0.023255814,0,1,0,0.111111111,0.944444444,0.888888889,0.055555556,0.314285714,0.457142857,0.171428571,0.057142857,0,0.34375,0.25,0.125,0,0.227272727,0.681818182,0.03030303,0,0.842105263,1,0.157894737,0.234042553,0.425531915,0.191489362,0.14893617,0,0.682926829,0.292682927,0.024390244,0.025,0.2,0.75,0.025,0.85,0.15,0.093023256,0.23255814,0.046511628,0.11627907,0.818181818,0.181818182,0.03030303,0.875,0.03030303,0.125
0,0.25,0.875,0.75,0.125,0.125,0.4375,0.4375,0,0,0.466666667,0.133333333,0.033333333,0,1,0,0.111111111,0.923076923,0.888888889,0.076923077,0.235294118,0.411764706,0.235294118,0.117647059,0.066666667,0.266666667,0.466666667,0.066666667,0.070175439,0.175438596,0.719298246,0.01754386,0.25,0.909090909,0.75,0.090909091,0.275862069,0.517241379,0.172413793,0.034482759,0,0.571428571,0.380952381,0.047619048,0,0.121212121,0.878787879,0,0.923076923,0.076923077,0.066666667,0.3,0.133333333,0,1,0,0,0.692307692,0.01754386,0.307692308
0,0.5,0.857142857,0.5,0.142857143,0.333333333,0.5,0.166666667,0,0,0,0.333333333,0.2,0.090909091,0.636363636,0.272727273,0,1,1,0,0.333333333,0.416666667,0.166666667,0.083333333,0,0.333333333,0.333333333,0,0,0.25,0.55,0.15,0,0.666666667,1,0.333333333,0.117647059,0.294117647,0.235294118,0.352941176,0.176470588,0.470588235,0.176470588,0.176470588,0,0.363636364,0.636363636,0,0.666666667,0.333333333,0,0.6,0.2,0,0.5,0.5,0,0.692307692,0.05,0.307692308
0,0.142857143,0.78125,0.857142857,0.21875,0.113636364,0.568181818,0.181818182,0.136363636,0.058823529,0.342105263,0.132352941,0.065789474,0,0.84,0.16,0.125,0.652173913,0.875,0.347826087,0.03030303,0.621212121,0.227272727,0.121212121,0.117647059,0.294117647,0.338235294,0.058823529,0.034883721,0.279069767,0.593023256,0.058139535,0.027027027,0.764705882,0.972972973,0.235294118,0.109589041,0.506849315,0.178082192,0.205479452,0.138297872,0.478723404,0.308510638,0.074468085,0.015625,0.265625,0.671875,0.046875,0.785714286,0.214285714,0.105263158,0.289473684,0.052631579,0.144736842,0.680851064,0.319148936,0,0.766666667,0.034883721,0.233333333
0,0.2,0.75,0.8,0.25,0.304347826,0.47826087,0.130434783,0.086956522,0.4,0.24137931,0.266666667,0.034482759,0.125,0.625,0.25,0.117647059,0.333333333,0.882352941,0.666666667,0.333333333,0.333333333,0,0.333333333,0.066666667,0,0.133333333,0.133333333,0.029411765,0.264705882,0.529411765,0.029411765,0.192307692,0.727272727,0.807692308,0.272727273,0.166666667,0.566666667,0,0.266666667,0.333333333,0.333333333,0.19047619,0.142857143,0.125,0.166666667,0.583333333,0.125,0,1,0.24137931,0.275862069,0.068965517,0.137931034,0.7,0.3,0.029411765,0.555555556,0.117647059,0.444444444
0,0.25,0.5,0.75,0.5,0.111111111,0.444444444,0.333333333,0.111111111,0,0.344827586,0.068965517,0.068965517,0,1,0,0,1,1,0,0.157894737,0.342105263,0.342105263,0.157894737,0.034482759,0.586206897,0.310344828,0,0.066666667,0.266666667,0.6,0.033333333,0.0625,1,0.9375,0,0.032258065,0.419354839,0.419354839,0.129032258,0.083333333,0.5,0.333333333,0.083333333,0.25,0.25,0.5,0,0,1,0.034482759,0.413793103,0.103448276,0.034482759,1,0,0,0.5,0.033333333,0.5
0,0.355555556,0.394736842,0.644444444,0.605263158,0.155555556,0.488888889,0.084444444,0.271111111,0.130434783,0.202380952,0.260869565,0.333333333,0.058823529,0.823529412,0.117647059,0.205882353,0.916666667,0.794117647,0.083333333,0.28125,0.375,0.15625,0.1875,0,0.130434783,0.391304348,0.086956522,0.094736842,0.221052632,0.484210526,0.063157895,0.264705882,0.84375,0.735294118,0.15625,0.113207547,0.534591195,0.113207547,0.238993711,0.069148936,0.260638298,0.45212766,0.218085106,0.055214724,0.325153374,0.595092025,0.024539877,0.75,0.25,0.035714286,0.273809524,0.047619048,0.107142857,0.666666667,0.333333333,0.042105263,0.8,0.094736842,0.2
0,0.315789474,0.428571429,0.684210526,0.571428571,0.333333333,0.333333333,0.111111111,0.222222222,0.357142857,0.428571429,0.071428571,0.19047619,0.176470588,0.352941176,0.470588235,0.166666667,0.666666667,0.833333333,0.333333333,0.214285714,0.428571429,0.178571429,0.178571429,0.142857143,0.071428571,0.142857143,0.214285714,0.05,0.3,0.4,0,0.333333333,0.444444444,0.666666667,0.555555556,0.173913043,0.347826087,0.173913043,0.304347826,0.25,0.5,0.25,0,0.227272727,0.227272727,0.454545455,0.090909091,0.571428571,0.428571429,0.19047619,0.142857143,0.047619048,0,0.666666667,0.333333333,0.1,0.2,0.15,0.8
0,0.378378378,0.621621622,0.621621622,0.378378378,0.240740741,0.481481481,0.148148148,0.12962963,0.050632911,0.35483871,0.139240506,0.14516129,0.052631579,0.657894737,0.289473684,0.216216216,0.88,0.783783784,0.12,0.148148148,0.5,0.166666667,0.185185185,0.101265823,0.341772152,0.303797468,0.063291139,0.021276596,0.19858156,0.666666667,0.035460993,0.189189189,0.622641509,0.810810811,0.377358491,0.1125,0.4625,0.2,0.225,0.108433735,0.373493976,0.385542169,0.13253012,0.094594595,0.189189189,0.608108108,0.108108108,0.764705882,0.235294118,0.096774194,0.274193548,0.080645161,0.048387097,0.647058824,0.352941176,0.007092199,0.644444444,0.070921986,0.355555556
